NewWave	NewWave	NewWave.txt
#PowerAssert	PowerAssert	PowerAssert.txt
ChipDesigner	ChipDesigner	ChipDesigner.txt
PharoCodeGenerator	PharoCodeGenerator	PharoCodeGenerator.txt
PolyMath	Math	PolyMath.txt
GraphQL	GraphQL	GraphQL.txt
Polyglot	PG	Polyglot.txt
DrTests	DrTests	DrTests.txt
#Iceberg	Iceberg	Iceberg.txt
#HoneyGinger	HoneyGinger	HoneyGinger.txt
Clap	Clap	Clap.txt
#Collectors	Collectors	Collectors.txt
Willow	Willow	Willow.txt
#PharoLauncher	PharoLauncher	PharoLauncher.txt
#Calypso	Calypso	Calypso.txt
SmartTest	SmartTest	SmartTest.txt
Jun	Jun	Jun.txt
#OpenPonk	OpenPonk	OpenPonk.txt
BLOC	BLOC	BLOC.txt
#Griotte	Griotte	Griotte.txt
#Spy2	Spy2	Spy2.txt
Telescope	Telescope	Telescope.txt
Buoy	Buoy	Buoy.txt
#Fuel	Fuel	Fuel.txt
Moose	Moose	Moose.txt
PetitParser2	PetitParser2	PetitParser2.txt
RenoirSt	RenoirSt	RenoirSt.txt
Seaside	Seaside	Seaside.txt
#Zinc	Zinc	Zinc.txt
#roassal3	roassal3	roassal3.txt
dataframe	dataframe	dataframe.txt
GTSpotter	spotter	GTSpotter.txt
